New Zealand,New Zealand,0.146934729
New Zealand,New Zealand,0.082232724
New Zealand,New Zealand,0.159242728
New Zealand,New Zealand,0.005826657
New Zealand,New Zealand,0.153258287
New Zealand,New Zealand,0.146934729
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.146934729
New Zealand,New Zealand,0.141560914
New Zealand,New Zealand,0.147281000
New Zealand,New Zealand,0.152897759
New Zealand,New Zealand,0.064300923
New Zealand,New Zealand,0.052519371
New Zealand,New Zealand,0.023285462
New Zealand,New Zealand,0.070117422
New Zealand,New Zealand,0.140978803
New Zealand,New Zealand,0.081895991
New Zealand,New Zealand,0.146934729
New Zealand,New Zealand,0.087795697
Australia,New Zealand,0.005837712
Australia,New Zealand,0.011661813
Australia,New Zealand,0.005841122
Australia,New Zealand,0.011723335
Australia,New Zealand,0.011641449
Australia,New Zealand,0.005827506
Australia,New Zealand,0.005817336
Australia,New Zealand,0.005817336
Australia,New Zealand,0.017472353
Australia,New Zealand,0.017472353
Australia,New Zealand,0.029157141
Australia,New Zealand,0.035213982
Australia,New Zealand,0.029301505
Australia,New Zealand,0.011657562
Australia,New Zealand,0.017502935
Australia,New Zealand,0.011641449
Australia,New Zealand,0.017472353
Australia,New Zealand,0.159336709
Australia,New Zealand,0.029157141
Australia,New Zealand,0.011641449
Australia,New Zealand,0.011637213
Australia,New Zealand,0.164942310
Australia,New Zealand,0.011637213
Australia,New Zealand,0.005817336
Australia,New Zealand,0.005830904
Australia,New Zealand,0.005827506
Australia,New Zealand,0.165234340
Australia,New Zealand,0.005817336
Australia,New Zealand,0.029256959
Australia,New Zealand,0.011661813
Australia,New Zealand,0.029328166
Australia,New Zealand,0.011689076
Australia,New Zealand,0.005854802
Australia,New Zealand,0.147021144
Australia,New Zealand,0.164942310
Australia,New Zealand,0.152987732
Australia,New Zealand,0.005817336
Australia,New Zealand,0.005817336
Australia,New Zealand,0.017472353
Australia,New Zealand,0.153315339
Australia,New Zealand,0.011648229
Australia,New Zealand,0.011661813
Australia,New Zealand,0.011641449
Australia,New Zealand,0.147161012
Australia,New Zealand,0.159242728
Australia,New Zealand,0.011709607
Australia,New Zealand,0.005841122
Australia,New Zealand,0.017495274
Australia,New Zealand,0.011641449
Australia,New Zealand,0.017502935
Australia,New Zealand,0.011661813
Australia,New Zealand,0.005817336
Australia,New Zealand,0.005851376
New Zealand,New Zealand,0.005817336
New Zealand,New Zealand,0.005817336
New Zealand,New Zealand,0.005817336
New Zealand,New Zealand,0.011637213
New Zealand,New Zealand,0.005817336
New Zealand,New Zealand,0.005817336
New Zealand,New Zealand,0.029140148
New Zealand,New Zealand,0.005827506
New Zealand,New Zealand,0.005827506
New Zealand,New Zealand,0.005817336
New Zealand,New Zealand,0.011661813
New Zealand,New Zealand,0.158906250
New Zealand,New Zealand,0.164883537
New Zealand,New Zealand,0.158906250
New Zealand,New Zealand,0.011641449
New Zealand,New Zealand,0.171638556
New Zealand,New Zealand,0.023350889
New Zealand,New Zealand,0.153206471
New Zealand,New Zealand,0.017502935
New Zealand,New Zealand,0.011641449
New Zealand,New Zealand,0.147021144
New Zealand,New Zealand,0.011641449
New Zealand,New Zealand,0.005837712
New Zealand,New Zealand,0.011661813
New Zealand,New Zealand,0.017472353
New Zealand,New Zealand,0.153077811
New Zealand,New Zealand,0.141061668
New Zealand,New Zealand,0.123264864
New Zealand,New Zealand,0.158906250
New Zealand,New Zealand,0.005817336
New Zealand,New Zealand,0.176859590
New Zealand,New Zealand,0.011641449
New Zealand,New Zealand,0.182858391
New Zealand,New Zealand,0.147021144
Australia,New Zealand,0.171474220
Australia,New Zealand,0.177068383
Australia,New Zealand,0.165527406
Australia,New Zealand,0.172045895
Australia,New Zealand,0.176755379
Australia,New Zealand,0.171170562
Australia,New Zealand,0.170767354
Australia,New Zealand,0.170767354
Australia,New Zealand,0.182750584
Australia,New Zealand,0.182750584
Australia,New Zealand,0.194806105
Australia,New Zealand,0.196035413
Australia,New Zealand,0.189804424
Australia,New Zealand,0.177112039
Australia,New Zealand,0.183074389
Australia,New Zealand,0.176755379
Australia,New Zealand,0.182750584
Australia,New Zealand,0.105784798
Australia,New Zealand,0.194921182
Australia,New Zealand,0.176755379
Australia,New Zealand,0.176694743
Australia,New Zealand,0.111464380
Australia,New Zealand,0.176694743
Australia,New Zealand,0.170767354
Australia,New Zealand,0.171271662
Australia,New Zealand,0.171069582
Australia,New Zealand,0.111660906
Australia,New Zealand,0.170767354
Australia,New Zealand,0.195454806
Australia,New Zealand,0.177068383
Australia,New Zealand,0.189985805
Australia,New Zealand,0.171537023
Australia,New Zealand,0.165919782
Australia,New Zealand,0.093702372
Australia,New Zealand,0.111464380
Australia,New Zealand,0.099616033
Australia,New Zealand,0.170767354
Australia,New Zealand,0.170767354
Australia,New Zealand,0.176755379
Australia,New Zealand,0.099837328
Australia,New Zealand,0.176859590
Australia,New Zealand,0.177068383
Australia,New Zealand,0.176755379
Australia,New Zealand,0.093854557
Australia,New Zealand,0.105784798
Australia,New Zealand,0.171841984
Australia,New Zealand,0.171575678
Australia,New Zealand,0.183009932
Australia,New Zealand,0.176755379
Australia,New Zealand,0.183074389
Australia,New Zealand,0.177068383
Australia,New Zealand,0.170767354
Australia,New Zealand,0.165821514
New Zealand,New Zealand,0.170767354
New Zealand,New Zealand,0.170767354
New Zealand,New Zealand,0.170767354
New Zealand,New Zealand,0.176694743
New Zealand,New Zealand,0.170767354
New Zealand,New Zealand,0.170767354
New Zealand,New Zealand,0.194691163
New Zealand,New Zealand,0.171170562
New Zealand,New Zealand,0.171170562
New Zealand,New Zealand,0.170767354
New Zealand,New Zealand,0.177172964
New Zealand,New Zealand,0.105492642
New Zealand,New Zealand,0.111416813
New Zealand,New Zealand,0.105492642
New Zealand,New Zealand,0.176755379
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.189199428
New Zealand,New Zealand,0.087968004
New Zealand,New Zealand,0.183182580
New Zealand,New Zealand,0.176755379
New Zealand,New Zealand,0.081895991
New Zealand,New Zealand,0.176755379
New Zealand,New Zealand,0.171474220
New Zealand,New Zealand,0.177172964
New Zealand,New Zealand,0.182750584
New Zealand,New Zealand,0.099674442
New Zealand,New Zealand,0.076003238
New Zealand,New Zealand,0.070145711
New Zealand,New Zealand,0.105492642
New Zealand,New Zealand,0.170767354
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.176755379
New Zealand,New Zealand,0.005813954
New Zealand,New Zealand,0.081895991
New Zealand,New Zealand,0.176859590
Australia,New Zealand,0.088240138
Australia,New Zealand,0.093957156
Australia,New Zealand,0.088240138
Australia,New Zealand,0.094456381
Australia,New Zealand,0.093791919
Australia,New Zealand,0.088084682
Australia,New Zealand,0.087878257
Australia,New Zealand,0.087878257
Australia,New Zealand,0.099712582
Australia,New Zealand,0.099712582
Australia,New Zealand,0.111582599
Australia,New Zealand,0.118219083
Australia,New Zealand,0.112122175
Australia,New Zealand,0.093964798
Australia,New Zealand,0.099888355
Australia,New Zealand,0.093791919
Australia,New Zealand,0.087878257
Australia,New Zealand,0.147334478
Australia,New Zealand,0.099778729
Australia,New Zealand,0.093791919
Australia,New Zealand,0.093744575
Australia,New Zealand,0.152954543
Australia,New Zealand,0.093744575
Australia,New Zealand,0.087878257
Australia,New Zealand,0.088136440
Australia,New Zealand,0.088032985
Australia,New Zealand,0.153224981
Australia,New Zealand,0.087878257
Australia,New Zealand,0.111969516
Australia,New Zealand,0.093957156
Australia,New Zealand,0.112241796
Australia,New Zealand,0.094178381
Australia,New Zealand,0.088448268
Australia,New Zealand,0.123192550
Australia,New Zealand,0.152954543
Australia,New Zealand,0.129130793
Australia,New Zealand,0.087878257
Australia,New Zealand,0.087878257
Australia,New Zealand,0.099712582
Australia,New Zealand,0.141332612
Australia,New Zealand,0.093846933
Australia,New Zealand,0.093957156
Australia,New Zealand,0.093791919
Australia,New Zealand,0.135286397
Australia,New Zealand,0.147334478
Australia,New Zealand,0.094344984
Australia,New Zealand,0.088292079
Australia,New Zealand,0.099837328
Australia,New Zealand,0.093791919
Australia,New Zealand,0.088032985
Australia,New Zealand,0.093957156
Australia,New Zealand,0.087878257
Australia,New Zealand,0.088396144
New Zealand,New Zealand,0.087878257
New Zealand,New Zealand,0.087878257
New Zealand,New Zealand,0.087878257
New Zealand,New Zealand,0.093744575
New Zealand,New Zealand,0.087878257
New Zealand,New Zealand,0.087878257
New Zealand,New Zealand,0.111517105
New Zealand,New Zealand,0.088084682
New Zealand,New Zealand,0.088084682
New Zealand,New Zealand,0.087878257
New Zealand,New Zealand,0.094012365
New Zealand,New Zealand,0.146934729
New Zealand,New Zealand,0.152897759
New Zealand,New Zealand,0.146934729
New Zealand,New Zealand,0.093791919
New Zealand,New Zealand,0.159585857
New Zealand,New Zealand,0.105888855
New Zealand,New Zealand,0.141310850
New Zealand,New Zealand,0.099947084
New Zealand,New Zealand,0.093791919
New Zealand,New Zealand,0.135076097
New Zealand,New Zealand,0.093791919
New Zealand,New Zealand,0.088240138
New Zealand,New Zealand,0.094012365
New Zealand,New Zealand,0.099712582
New Zealand,New Zealand,0.141111403
New Zealand,New Zealand,0.129130793
New Zealand,New Zealand,0.111374411
New Zealand,New Zealand,0.146934729
New Zealand,New Zealand,0.087878257
New Zealand,New Zealand,0.164845196
New Zealand,New Zealand,0.093791919
New Zealand,New Zealand,0.170829638
New Zealand,New Zealand,0.135076097
New Zealand,New Zealand,0.093846933
New Zealand,New Zealand,0.164845196
Australia,New Zealand,0.017533624
Australia,New Zealand,0.023337265
Australia,New Zealand,0.017533624
Australia,New Zealand,0.023460454
Australia,New Zealand,0.023296489
Australia,New Zealand,0.017502935
Australia,New Zealand,0.017462183
Australia,New Zealand,0.017462183
Australia,New Zealand,0.029137612
Australia,New Zealand,0.029137612
Australia,New Zealand,0.040842903
Australia,New Zealand,0.023435532
Australia,New Zealand,0.041042139
Australia,New Zealand,0.023339810
Australia,New Zealand,0.029188641
Australia,New Zealand,0.023296489
Australia,New Zealand,0.029137612
Australia,New Zealand,0.171233141
Australia,New Zealand,0.040866748
Australia,New Zealand,0.023296489
Australia,New Zealand,0.023285462
Australia,New Zealand,0.176821250
Australia,New Zealand,0.023285462
Australia,New Zealand,0.017462183
Australia,New Zealand,0.017513153
Australia,New Zealand,0.017492729
Australia,New Zealand,0.177134489
Australia,New Zealand,0.017462183
Australia,New Zealand,0.017523382
Australia,New Zealand,0.023337265
Australia,New Zealand,0.017566987
Australia,New Zealand,0.023391856
Australia,New Zealand,0.017574711
Australia,New Zealand,0.158867909
Australia,New Zealand,0.176821250
Australia,New Zealand,0.164845196
Australia,New Zealand,0.017462183
Australia,New Zealand,0.017462183
Australia,New Zealand,0.029137612
Australia,New Zealand,0.165201034
Australia,New Zealand,0.023310066
Australia,New Zealand,0.023337265
Australia,New Zealand,0.023296489
Australia,New Zealand,0.159115590
Australia,New Zealand,0.171233141
Australia,New Zealand,0.023432966
Australia,New Zealand,0.017543878
Australia,New Zealand,0.029174153
Australia,New Zealand,0.023296489
Australia,New Zealand,0.029188641
Australia,New Zealand,0.023337265
Australia,New Zealand,0.017462183
Australia,New Zealand,0.017564421
New Zealand,New Zealand,0.017462183
New Zealand,New Zealand,0.017462183
New Zealand,New Zealand,0.017462183
New Zealand,New Zealand,0.023285462
New Zealand,New Zealand,0.017462183
New Zealand,New Zealand,0.017462183
New Zealand,New Zealand,0.017454558
New Zealand,New Zealand,0.017502935
New Zealand,New Zealand,0.017502935
New Zealand,New Zealand,0.017462183
New Zealand,New Zealand,0.023350889
New Zealand,New Zealand,0.170767354
New Zealand,New Zealand,0.176755379
New Zealand,New Zealand,0.170767354
New Zealand,New Zealand,0.023296489
New Zealand,New Zealand,0.183577968
New Zealand,New Zealand,0.011661813
New Zealand,New Zealand,0.165175357
New Zealand,New Zealand,0.029205691
New Zealand,New Zealand,0.023296489
New Zealand,New Zealand,0.158867909
New Zealand,New Zealand,0.023296489
New Zealand,New Zealand,0.017533624
New Zealand,New Zealand,0.023350889
New Zealand,New Zealand,0.029137612
New Zealand,New Zealand,0.164942310
New Zealand,New Zealand,0.152897759
New Zealand,New Zealand,0.135076097
New Zealand,New Zealand,0.170767354
New Zealand,New Zealand,0.017462183
New Zealand,New Zealand,0.188752985
New Zealand,New Zealand,0.023296489
New Zealand,New Zealand,0.194762601
New Zealand,New Zealand,0.158867909
New Zealand,New Zealand,0.023310066
New Zealand,New Zealand,0.188752985
New Zealand,New Zealand,0.105640265
Australia,New Zealand,0.005841122
Australia,New Zealand,0.011695912
Australia,New Zealand,0.005858231
Australia,New Zealand,0.011757795
Australia,New Zealand,0.011675429
Australia,New Zealand,0.005834306
Australia,New Zealand,0.005834306
Australia,New Zealand,0.005834306
Australia,New Zealand,0.017523382
Australia,New Zealand,0.017523382
Australia,New Zealand,0.029242403
Australia,New Zealand,0.035317622
Australia,New Zealand,0.029387616
Australia,New Zealand,0.011671168
Australia,New Zealand,0.017554143
Australia,New Zealand,0.011675429
Australia,New Zealand,0.017523382
Australia,New Zealand,0.159808284
Australia,New Zealand,0.029225311
Australia,New Zealand,0.011675429
Australia,New Zealand,0.011671168
Australia,New Zealand,0.165429602
Australia,New Zealand,0.011671168
Australia,New Zealand,0.005834306
Australia,New Zealand,0.005844536
Australia,New Zealand,0.005844536
Australia,New Zealand,0.165723362
Australia,New Zealand,0.005834306
Australia,New Zealand,0.029342807
Australia,New Zealand,0.011695912
Australia,New Zealand,0.029414434
Australia,New Zealand,0.011723335
Australia,New Zealand,0.005871991
Australia,New Zealand,0.147454748
Australia,New Zealand,0.165429602
Australia,New Zealand,0.153439189
Australia,New Zealand,0.005834306
Australia,New Zealand,0.005834306
Australia,New Zealand,0.017523382
Australia,New Zealand,0.153768737
Australia,New Zealand,0.011682248
Australia,New Zealand,0.011695912
Australia,New Zealand,0.011675429
Australia,New Zealand,0.147508352
Australia,New Zealand,0.159430801
Australia,New Zealand,0.011743987
Australia,New Zealand,0.005844536
Australia,New Zealand,0.017546438
Australia,New Zealand,0.011675429
Australia,New Zealand,0.017554143
Australia,New Zealand,0.011695912
Australia,New Zealand,0.005834306
Australia,New Zealand,0.005868545
New Zealand,New Zealand,0.005834306
New Zealand,New Zealand,0.005834306
New Zealand,New Zealand,0.005834306
New Zealand,New Zealand,0.011671168
New Zealand,New Zealand,0.005834306
New Zealand,New Zealand,0.005834306
New Zealand,New Zealand,0.029225311
New Zealand,New Zealand,0.005834306
New Zealand,New Zealand,0.005834306
New Zealand,New Zealand,0.005834306
New Zealand,New Zealand,0.011675429
New Zealand,New Zealand,0.159375275
New Zealand,New Zealand,0.165370479
New Zealand,New Zealand,0.159375275
New Zealand,New Zealand,0.011675429
New Zealand,New Zealand,0.172148032
New Zealand,New Zealand,0.023378184
New Zealand,New Zealand,0.153387250
New Zealand,New Zealand,0.017523382
New Zealand,New Zealand,0.011675429
New Zealand,New Zealand,0.147454748
New Zealand,New Zealand,0.011675429
New Zealand,New Zealand,0.005844536
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.005834306
New Zealand,New Zealand,0.153529800
New Zealand,New Zealand,0.141477461
New Zealand,New Zealand,0.123627710
New Zealand,New Zealand,0.159375275
New Zealand,New Zealand,0.005834306
New Zealand,New Zealand,0.177382497
New Zealand,New Zealand,0.011675429
New Zealand,New Zealand,0.183399345
New Zealand,New Zealand,0.147454748
New Zealand,New Zealand,0.011675429
New Zealand,New Zealand,0.177382497
New Zealand,New Zealand,0.094122977
New Zealand,New Zealand,0.023378184
Australia,New Zealand,0.135587197
Australia,New Zealand,0.141560914
Australia,New Zealand,0.129969986
Australia,New Zealand,0.136357455
Australia,New Zealand,0.141310850
Australia,New Zealand,0.135347820
Australia,New Zealand,0.135347820
Australia,New Zealand,0.135347820
Australia,New Zealand,0.147281000
Australia,New Zealand,0.147281000
Australia,New Zealand,0.159281248
Australia,New Zealand,0.160282659
Australia,New Zealand,0.154114653
Australia,New Zealand,0.141266167
Australia,New Zealand,0.147541776
Australia,New Zealand,0.141310850
Australia,New Zealand,0.147281000
Australia,New Zealand,0.064565119
Australia,New Zealand,0.147334478
Australia,New Zealand,0.141310850
Australia,New Zealand,0.141266167
Australia,New Zealand,0.070310112
Australia,New Zealand,0.141266167
Australia,New Zealand,0.135347820
Australia,New Zealand,0.135587197
Australia,New Zealand,0.135587197
Australia,New Zealand,0.058627538
Australia,New Zealand,0.135347820
Australia,New Zealand,0.159808284
Australia,New Zealand,0.141560914
Australia,New Zealand,0.154258562
Australia,New Zealand,0.135954427
Australia,New Zealand,0.130277858
Australia,New Zealand,0.052642249
Australia,New Zealand,0.058524603
Australia,New Zealand,0.046766808
Australia,New Zealand,0.135347820
Australia,New Zealand,0.135347820
Australia,New Zealand,0.141310850
Australia,New Zealand,0.046868744
Australia,New Zealand,0.141394106
Australia,New Zealand,0.141560914
Australia,New Zealand,0.141310850
Australia,New Zealand,0.040914521
Australia,New Zealand,0.064413885
Australia,New Zealand,0.136195958
Australia,New Zealand,0.135667178
Australia,New Zealand,0.147493358
Australia,New Zealand,0.141310850
Australia,New Zealand,0.147541776
Australia,New Zealand,0.141560914
Australia,New Zealand,0.135347820
Australia,New Zealand,0.130200753
New Zealand,New Zealand,0.135347820
New Zealand,New Zealand,0.135347820
New Zealand,New Zealand,0.135347820
New Zealand,New Zealand,0.141266167
New Zealand,New Zealand,0.135347820
New Zealand,New Zealand,0.135347820
New Zealand,New Zealand,0.159187333
New Zealand,New Zealand,0.135347820
New Zealand,New Zealand,0.135347820
New Zealand,New Zealand,0.135347820
New Zealand,New Zealand,0.141310850
New Zealand,New Zealand,0.052624226
New Zealand,New Zealand,0.058503122
New Zealand,New Zealand,0.052624226
New Zealand,New Zealand,0.141310850
New Zealand,New Zealand,0.088364632
New Zealand,New Zealand,0.153258287
New Zealand,New Zealand,0.058503122
New Zealand,New Zealand,0.147281000
New Zealand,New Zealand,0.141310850
New Zealand,New Zealand,0.052642249
New Zealand,New Zealand,0.141310850
New Zealand,New Zealand,0.135587197
New Zealand,New Zealand,0.141310850
New Zealand,New Zealand,0.147281000
New Zealand,New Zealand,0.046794163
New Zealand,New Zealand,0.035036597
New Zealand,New Zealand,0.029191186
New Zealand,New Zealand,0.052624226
New Zealand,New Zealand,0.135347820
New Zealand,New Zealand,0.088001732
New Zealand,New Zealand,0.141310850
New Zealand,New Zealand,0.093922396
New Zealand,New Zealand,0.052642249
New Zealand,New Zealand,0.141310850
New Zealand,New Zealand,0.088001732
New Zealand,New Zealand,0.129434697
New Zealand,New Zealand,0.153258287
New Zealand,New Zealand,0.141477461
Australia,New Zealand,0.023391856
Australia,New Zealand,0.029205691
Australia,New Zealand,0.023405543
Australia,New Zealand,0.029360037
Australia,New Zealand,0.029154602
Australia,New Zealand,0.023350889
Australia,New Zealand,0.023310066
Australia,New Zealand,0.023310066
Australia,New Zealand,0.035005977
Australia,New Zealand,0.035005977
Australia,New Zealand,0.046731851
Australia,New Zealand,0.029328166
Australia,New Zealand,0.046958969
Australia,New Zealand,0.029191186
Australia,New Zealand,0.035067356
Australia,New Zealand,0.029154602
Australia,New Zealand,0.035005977
Australia,New Zealand,0.177343932
Australia,New Zealand,0.046731851
Australia,New Zealand,0.029154602
Australia,New Zealand,0.029140148
Australia,New Zealand,0.182927941
Australia,New Zealand,0.029140148
Australia,New Zealand,0.023310066
Australia,New Zealand,0.023364528
Australia,New Zealand,0.023350889
Australia,New Zealand,0.183252378
Australia,New Zealand,0.023310066
Australia,New Zealand,0.023391856
Australia,New Zealand,0.029205691
Australia,New Zealand,0.023449271
Australia,New Zealand,0.029274088
Australia,New Zealand,0.023460454
Australia,New Zealand,0.164942310
Australia,New Zealand,0.182927941
Australia,New Zealand,0.170930335
Australia,New Zealand,0.023310066
Australia,New Zealand,0.023310066
Australia,New Zealand,0.035005977
Australia,New Zealand,0.171300970
Australia,New Zealand,0.029171611
Australia,New Zealand,0.029205691
Australia,New Zealand,0.029154602
Australia,New Zealand,0.165103615
Australia,New Zealand,0.177239148
Australia,New Zealand,0.029325597
Australia,New Zealand,0.023405543
Australia,New Zealand,0.035049417
Australia,New Zealand,0.029154602
Australia,New Zealand,0.035067356
Australia,New Zealand,0.029205691
Australia,New Zealand,0.023310066
Australia,New Zealand,0.023446702
New Zealand,New Zealand,0.023310066
New Zealand,New Zealand,0.023310066
New Zealand,New Zealand,0.023310066
New Zealand,New Zealand,0.029140148
New Zealand,New Zealand,0.023310066
New Zealand,New Zealand,0.023310066
New Zealand,New Zealand,0.023299026
New Zealand,New Zealand,0.023350889
New Zealand,New Zealand,0.023350889
New Zealand,New Zealand,0.023310066
New Zealand,New Zealand,0.029205691
New Zealand,New Zealand,0.176859590
New Zealand,New Zealand,0.182858391
New Zealand,New Zealand,0.176859590
New Zealand,New Zealand,0.017472353
New Zealand,New Zealand,0.189721759
New Zealand,New Zealand,0.017502935
New Zealand,New Zealand,0.171170562
New Zealand,New Zealand,0.035067356
New Zealand,New Zealand,0.029154602
New Zealand,New Zealand,0.164942310
New Zealand,New Zealand,0.029154602
New Zealand,New Zealand,0.023391856
New Zealand,New Zealand,0.029205691
New Zealand,New Zealand,0.035005977
New Zealand,New Zealand,0.171031151
New Zealand,New Zealand,0.158961448
New Zealand,New Zealand,0.141111403
New Zealand,New Zealand,0.176859590
New Zealand,New Zealand,0.023310066
New Zealand,New Zealand,0.194877628
New Zealand,New Zealand,0.029154602
New Zealand,New Zealand,0.200898098
New Zealand,New Zealand,0.164942310
New Zealand,New Zealand,0.029154602
New Zealand,New Zealand,0.194877628
New Zealand,New Zealand,0.111640546
New Zealand,New Zealand,0.017472353
New Zealand,New Zealand,0.029239849
New Zealand,New Zealand,0.159242728
Australia,New Zealand,0.141560914
Australia,New Zealand,0.147281000
Australia,New Zealand,0.135713752
Australia,New Zealand,0.142114153
Australia,New Zealand,0.147021144
Australia,New Zealand,0.141310850
Australia,New Zealand,0.141061668
Australia,New Zealand,0.141061668
Australia,New Zealand,0.152987732
Australia,New Zealand,0.152987732
Australia,New Zealand,0.164980696
Australia,New Zealand,0.166018167
Australia,New Zealand,0.159847076
Australia,New Zealand,0.147232754
Australia,New Zealand,0.153258287
Australia,New Zealand,0.147021144
Australia,New Zealand,0.152987732
Australia,New Zealand,0.023364528
Australia,New Zealand,0.164980696
Australia,New Zealand,0.147021144
Australia,New Zealand,0.146973070
Australia,New Zealand,0.029154602
Australia,New Zealand,0.146973070
Australia,New Zealand,0.141061668
Australia,New Zealand,0.141394106
Australia,New Zealand,0.141310850
Australia,New Zealand,0.088040627
Australia,New Zealand,0.141061668
Australia,New Zealand,0.165527406
Australia,New Zealand,0.147281000
Australia,New Zealand,0.159997697
Australia,New Zealand,0.141694613
Australia,New Zealand,0.136034842
Australia,New Zealand,0.023310066
Australia,New Zealand,0.087885873
Australia,New Zealand,0.076079492
Australia,New Zealand,0.141061668
Australia,New Zealand,0.141061668
Australia,New Zealand,0.147021144
Australia,New Zealand,0.076250357
Australia,New Zealand,0.147107661
Australia,New Zealand,0.147281000
Australia,New Zealand,0.147021144
Australia,New Zealand,0.070261306
Australia,New Zealand,0.023350889
Australia,New Zealand,0.141946039
Australia,New Zealand,0.141644465
Australia,New Zealand,0.153206471
Australia,New Zealand,0.147021144
Australia,New Zealand,0.153258287
Australia,New Zealand,0.147281000
Australia,New Zealand,0.141061668
Australia,New Zealand,0.135954427
New Zealand,New Zealand,0.141061668
New Zealand,New Zealand,0.141061668
New Zealand,New Zealand,0.141061668
New Zealand,New Zealand,0.146973070
New Zealand,New Zealand,0.141061668
New Zealand,New Zealand,0.141061668
New Zealand,New Zealand,0.164883537
New Zealand,New Zealand,0.141310850
New Zealand,New Zealand,0.141310850
New Zealand,New Zealand,0.141061668
New Zealand,New Zealand,0.147281000
New Zealand,New Zealand,0.081943927
New Zealand,New Zealand,0.087847115
New Zealand,New Zealand,0.081943927
New Zealand,New Zealand,0.147021144
New Zealand,New Zealand,0.106034068
New Zealand,New Zealand,0.159242728
New Zealand,New Zealand,0.029191186
New Zealand,New Zealand,0.153258287
New Zealand,New Zealand,0.147021144
New Zealand,New Zealand,0.023310066
New Zealand,New Zealand,0.147021144
New Zealand,New Zealand,0.141560914
New Zealand,New Zealand,0.147281000
New Zealand,New Zealand,0.152987732
New Zealand,New Zealand,0.076124042
New Zealand,New Zealand,0.064300923
New Zealand,New Zealand,0.034988102
New Zealand,New Zealand,0.081943927
New Zealand,New Zealand,0.141061668
New Zealand,New Zealand,0.105598613
New Zealand,New Zealand,0.147021144
New Zealand,New Zealand,0.111529812
New Zealand,New Zealand,0.023310066
New Zealand,New Zealand,0.147021144
New Zealand,New Zealand,0.105598613
New Zealand,New Zealand,0.147074432
New Zealand,New Zealand,0.158961448
New Zealand,New Zealand,0.147454748
New Zealand,New Zealand,0.064413885
New Zealand,New Zealand,0.164942310
Australia,New Zealand,0.159419084
Australia,New Zealand,0.165512074
Australia,New Zealand,0.153932156
Australia,New Zealand,0.160416939
Australia,New Zealand,0.165219065
Australia,New Zealand,0.159231040
Australia,New Zealand,0.159231040
Australia,New Zealand,0.159231040
Australia,New Zealand,0.171214269
Australia,New Zealand,0.171214269
Australia,New Zealand,0.183275251
Australia,New Zealand,0.184425446
Australia,New Zealand,0.178213439
Australia,New Zealand,0.165170532
Australia,New Zealand,0.171518081
Australia,New Zealand,0.165219065
Australia,New Zealand,0.171214269
Australia,New Zealand,0.088226714
Australia,New Zealand,0.183166953
Australia,New Zealand,0.165219065
Australia,New Zealand,0.165170532
Australia,New Zealand,0.093940289
Australia,New Zealand,0.165170532
Australia,New Zealand,0.159231040
Australia,New Zealand,0.159513273
Australia,New Zealand,0.159513273
Australia,New Zealand,0.082250679
Australia,New Zealand,0.159231040
Australia,New Zealand,0.183878434
Australia,New Zealand,0.165512074
Australia,New Zealand,0.178375839
Australia,New Zealand,0.159941772
Australia,New Zealand,0.154297583
Australia,New Zealand,0.076199288
Australia,New Zealand,0.082105964
Australia,New Zealand,0.070299583
Australia,New Zealand,0.159231040
Australia,New Zealand,0.159231040
Australia,New Zealand,0.165219065
Australia,New Zealand,0.070446730
Australia,New Zealand,0.165316619
Australia,New Zealand,0.165512074
Australia,New Zealand,0.165219065
Australia,New Zealand,0.064426650
Australia,New Zealand,0.088019625
Australia,New Zealand,0.160226534
Australia,New Zealand,0.159513273
Australia,New Zealand,0.171465770
Australia,New Zealand,0.165219065
Australia,New Zealand,0.171518081
Australia,New Zealand,0.165512074
Australia,New Zealand,0.159231040
Australia,New Zealand,0.154206064
New Zealand,New Zealand,0.159231040
New Zealand,New Zealand,0.159231040
New Zealand,New Zealand,0.159231040
New Zealand,New Zealand,0.165170532
New Zealand,New Zealand,0.159231040
New Zealand,New Zealand,0.159231040
New Zealand,New Zealand,0.183166953
New Zealand,New Zealand,0.159231040
New Zealand,New Zealand,0.159231040
New Zealand,New Zealand,0.159231040
New Zealand,New Zealand,0.165219065
New Zealand,New Zealand,0.005830054
New Zealand,New Zealand,0.011664361
New Zealand,New Zealand,0.005830054
New Zealand,New Zealand,0.165219065
New Zealand,New Zealand,0.112163414
New Zealand,New Zealand,0.177216671
New Zealand,New Zealand,0.082080870
New Zealand,New Zealand,0.171214269
New Zealand,New Zealand,0.165219065
New Zealand,New Zealand,0.076199288
New Zealand,New Zealand,0.165219065
New Zealand,New Zealand,0.159513273
New Zealand,New Zealand,0.165219065
New Zealand,New Zealand,0.171214269
New Zealand,New Zealand,0.023361097
New Zealand,New Zealand,0.058521014
New Zealand,New Zealand,0.052655015
New Zealand,New Zealand,0.005830054
New Zealand,New Zealand,0.159231040
New Zealand,New Zealand,0.111701809
New Zealand,New Zealand,0.165219065
New Zealand,New Zealand,0.117647113
New Zealand,New Zealand,0.076199288
